id,city_name,month_start,month_end,rating,visits,image_url,country_name
20,Amsterdam,4,6,3.8,52000,https://www.holidify.com/images/cmsuploads/square/Amsterdam_-_Rijksmuseum_-_panoramio_-_Nikolai_Karaneschev_20190806133945.jpg,Germany
21,Agra,6,8,4.5,136000,https://www.holidify.com/images/cmsuploads/square/attr_1448_20190212100722jpg,India
22,Miami,9,11,3.4,188000,https://www.holidify.com/images/attr_square/11020.jpg,United States
23,Osaka,5,7,3.4,167000,https://www.holidify.com/images/attr_square/11157.jpg,Japan
24,Shanghai,4,6,3.9,136000,https://www.holidify.com/images/attr_square/11438.jpg,China
25,Barcelona,0,2,3,291000,https://www.holidify.com/images/attr_square/10138.jpg,Spain
26,Milan,0,2,4.4,64000,https://www.holidify.com/images/attr_square/11038.jpg,Italy
27,Chennai,8,10,4.6,347000,https://www.holidify.com/images/cmsuploads/square/3161_20190325132422.jpg,India
28,Vienna,2,4,4,187000,https://www.holidify.com/images/attr_square/11683.jpg,America
29,Jaipur,6,8,4.5,322000,https://www.holidify.com/images/cmsuploads/square/1831_20190228134108.jpg,India
30,Berlin,8,10,4.7,361000,https://www.holidify.com/images/cmsuploads/square/22249483294_ec1c6343dc_b_20190116135146.jpg,Germany
31,Cairo,2,4,3,145000,https://www.holidify.com/images/attr_square/10272.jpg,Egypt
32,Athens,9,11,3.6,278000,https://www.holidify.com/images/attr_square/10063.jpg,Greece
33,Orlando,0,2,3.6,391000,https://www.holidify.com/images/attr_square/11152.jpg,United States
34,Moscow,7,9,2.9,287000,https://www.holidify.com/images/attr_square/11056.jpg,Russia
35,Venice,8,10,4.4,341000,https://www.holidify.com/images/attr_square/11675.jpg,Italy
36,Madrid,8,10,4.8,396000,https://www.holidify.com/images/attr_square/10895.jpg,Spain
37,Riyadh,5,7,3.9,278000,https://www.holidify.com/images/attr_square/11349.jpg,Saudi Arabia
38,Dublin,8,10,4.4,241000,https://www.holidify.com/images/attr_square/10439.jpg,Ireland
39,Florence,7,9,4.8,41000,https://www.holidify.com/images/attr_square/10479.jpg,Italy
40,Hanoi,6,8,4.6,63000,https://www.holidify.com/images/cmsuploads/square/Early-Morning-In-Hanoi-Ta-Hien-Street-3559133_20190826110357_20190826110441.jpg,Vietnam
41,Toronto,6,8,4.5,167000,https://www.holidify.com/images/attr_square/11657.jpg,Canada
42,Johannesburg,10,0,3.9,204000,https://www.holidify.com/images/attr_square/10688.jpg,South Africa
43,Sydney,11,1,4.1,329000,https://www.holidify.com/images/cmsuploads/square/attr_2568_20190312100723.jpg,Australia
44,Munich,6,8,2.8,367000,https://www.holidify.com/images/attr_square/11072.jpg,Germany
45,Jakarta,0,2,4.2,41000,https://www.holidify.com/images/cmsuploads/square/15144309106_789881046d_b_20190127153127.jpg,Indonesia
46,Beijing,2,4,3.3,352000,https://www.holidify.com/images/attr_square/10166.jpg,China
47,Brussels,10,0,3.8,318000,https://www.holidify.com/images/cmsuploads/square/Abb.de_la_Cambre_06_20190705100603.JPG,Brussels
48,Jerusalem,11,1,4.5,234000,https://www.holidify.com/images/attr_square/10678.jpg,Israel
49,Budapest,6,8,2.7,351000,https://www.holidify.com/images/attr_square/10255.jpg,Hungary
50,Kyoto,11,1,2.7,97000,https://www.holidify.com/images/attr_square/10777.jpg,Japan
51,Vancouver,11,1,4.3,165000,https://www.holidify.com/images/compressed/attractions_square/attr_2723.jpg,Canada
52,Melbourne,4,6,4.3,332000,https://www.holidify.com/images/cmsuploads/square/Queen_Victoria_Market_Melbourne_2017-10-29_01_20190402132736.jpg,Australia
53,Warsaw,6,8,2.8,227000,https://www.holidify.com/images/cmsuploads/square/27845956765_622d1dcff4_b_20190116135959.jpg,Poland
54,Kolkata,3,5,4.7,134000,https://www.holidify.com/images/cmsuploads/square/attr_1884_20190329150438.jpg,India
55,Auckland,11,1,4.7,340000,https://www.holidify.com/images/cmsuploads/square/auckland-2160551_960_720_20190524150727.jpg,New Zealand
56,Honolulu,1,3,3.5,182000,https://www.holidify.com/images/attr_square/10612.jpg,Hawaii
57,Stockholm,9,11,2.6,322000,https://www.holidify.com/images/attr_square/11536.jpg,Sweden
58,Lima,8,10,2.9,393000,https://www.holidify.com/images/cmsuploads/square/Larco_Museum%252C_Lima%252C_Peru_-_Laslovarga_%252846%2529_20190116135556.jpg,Peru
59,Batam,5,7,3.5,137000,https://www.holidify.com/images/cmsuploads/square/MVBT_20190128145254.JPG,Indonesia
60,Krabi,6,8,4.2,176000,https://www.holidify.com/images/attr_square/10747.jpg,Thailand
61,Bangalore,1,3,2.8,328000,https://www.holidify.com/images/cmsuploads/square/BangalorePalace16_20190904100428_20190904100439.jpg,India
62,Montreal,9,11,4.2,126000,https://www.holidify.com/images/attr_square/11051.jpg,Canada
63,Chicago,3,5,3.1,210000,https://www.holidify.com/images/attr_square/10340.jpg,United States
64,Boston,10,0,3.8,296000,https://www.holidify.com/images/attr_square/10243.jpg,United States
65,Edinburgh,0,2,3.2,183000,https://www.holidify.com/images/attr_square/10463.jpg,Scotland
66,Manila,6,8,3,175000,https://www.holidify.com/images/attr_square/10950.jpg,Phillippines
67,Bogota,1,3,3.4,173000,https://www.holidify.com/images/attr_square/10217.jpg,Colombia
68,Beirut,0,2,3.4,51000,https://www.holidify.com/images/attr_square/10180.jpg,Lebanon
69,Geneva,5,7,3.9,156000,https://www.holidify.com/images/cmsuploads/square/Jet_d%2527eau_from_Lake_Geneva_20190116135247.jpg,Switzerland
70,Colombo,5,7,3.6,88000,https://www.holidify.com/images/cmsuploads/square/attr_1352_20190718151328.jpg,Sri Lanka
71,Casablanca,3,5,3.8,359000,https://www.holidify.com/images/attr_square/10317.jpg,Morocco
72,Montevideo,5,7,3.8,307000,https://www.holidify.com/images/attr_square/11046.jpg,Uruguay
73,Amman,10,0,4.6,117000,https://www.holidify.com/images/attr_square/10019.jpg,Jordan
74,Pune,11,1,2.8,340000,https://www.holidify.com/images/cmsuploads/square/Shanivar_Wada(1)_20170831190942.jpg,India
75,Durban,0,2,4.6,108000,https://www.holidify.com/images/attr_square/10454.jpg,South Africa
76,Dallas,9,11,4,152000,https://www.holidify.com/images/attr_square/10378.jpg,United States
77,Hyderabad,0,2,4,139000,https://www.holidify.com/images/cmsuploads/square/shutterstock_181574087_20200124175621_20200124175707.png,India
78,Manali,7,9,3.7,126000,https://www.holidify.com/images/cmsuploads/square/shutterstock_633164246_20190904103856_20190904103926.jpg,India
79,Surat,11,1,4.7,266000,https://www.holidify.com/images/cmsuploads/square/5319_20190726131355.jpg,India
80,Nainital,10,0,4.3,376000,https://www.holidify.com/images/cmsuploads/square/8059_20190514164410.jpg,India
81,Lucknow,11,1,3.8,302000,https://www.holidify.com/images/cmsuploads/square/Baraimambara1_20200417100912_20200417101153.jpg,India
82,Patna,2,4,2.7,160000,https://www.holidify.com/images/cmsuploads/square/d_20190801000753.PNG,India
83,Indore,7,9,3.9,378000,https://www.holidify.com/images/attr_square/2100.jpg,India
84,Vadodara,9,11,4.7,254000,"https://www.holidify.com/images/cmsuploads/square/Lakshmi_Vilas_Palace,_Vadodara_20190903150759.jpg",India
85,Bhopal,3,5,3.5,320000,https://www.holidify.com/images/cmsuploads/square/attr_1379.jpg,India
86,Coimbatore,0,2,2.7,363000,https://www.holidify.com/images/attr_square/1596.jpg,India
87,Ludhiana,3,5,4.3,131000,https://www.holidify.com/images/attr_square/2656.jpg,India
88,Kochi,3,5,4.1,302000,https://www.holidify.com/images/cmsuploads/square/attr_1101_20190412091253.jpg,India
89,Nasik,7,9,3,47000,https://www.holidify.com/images/attr_square/3058.jpg,India
90,Meerut,9,11,3.8,342000,https://www.holidify.com/images/cmsuploads/square/1_20190314131759.jpg,India
91,Faridabad,2,4,2.7,341000,https://www.holidify.com/images/attr_square/4642.jpg,India
92,Varanasi,7,9,4.3,259000,https://www.holidify.com/images/cmsuploads/square/kashi-vishwanath_20191218170254.jpg,India
93,Ghaziabad,7,9,4.5,281000,https://www.holidify.com/images/cmsuploads/square/2293_20200417143542.jpg,India
94,Jamshedpur,6,8,4.5,121000,https://www.holidify.com/images/cmsuploads/square/bd80c684009f16668ba30261f4694934_20180124205019.png,India
95,Madurai,2,4,3.2,100000,https://www.holidify.com/images/cmsuploads/square/m2_20170825191611.PNG,India
96,Jabalpur,2,4,3.9,207000,https://www.holidify.com/images/cmsuploads/square/Dhuandhar_Waterfall_on_the_River_Narmada_20170424203308.jpg,India
97,Rajkot,2,4,3.2,226000,https://www.holidify.com/images/cmsuploads/square/Khambhalida_Buddhist_caves_Gujarat_20190314170814.jpg,India
98,Dhanbad,10,0,4.4,286000,https://www.holidify.com/images/cmsuploads/square/v_20181209151328.PNG,India
99,Amritsar,10,0,3.2,372000,https://www.holidify.com/images/cmsuploads/square/shutterstock_479585620_20191024174904_20200407155734.jpg,India
100,Warangal,8,10,2.8,91000,https://www.holidify.com/images/attr_square/3938.jpg,India
101,Allahabad,8,10,3.2,193000,"https://www.holidify.com/images/cmsuploads/square/Kumbh_Mela_2013_Sangam,_Allahabd_20180102201717.jpg",India
102,Srinagar,9,11,4.1,187000,https://www.holidify.com/images/cmsuploads/square/1815_20190423151151.jpg,India
103,Aurangabad,7,9,3.6,61000,https://www.holidify.com/images/cmsuploads/square/Grishneshwar_20200320145908_20200320155121.jpg,India
104,Bhilai,9,11,2.7,151000,https://www.holidify.com/images/cmsuploads/square/Hazra-fall_20190325135154_20190325135226.jpg,India
105,Ranchi,0,2,2.9,60000,https://www.holidify.com/images/cmsuploads/square/14559967871_a5f8eb6824_b_20190405165506_20190405165521.jpg,India
106,Jodhpur,5,7,4.1,95000,https://www.holidify.com/images/cmsuploads/square/attr_1845_20190325141001.jpg,India
107,Guwahati,6,8,3.5,271000,https://www.holidify.com/images/cmsuploads/square/Umananda-Temple_20171116223627.png,India
108,Chandigarh,10,0,3.3,247000,https://www.holidify.com/images/cmsuploads/square/Rose1_20170915214247.PNG,India
109,Gwalior,11,1,4.5,213000,https://www.holidify.com/images/cmsuploads/square/attr_1616_20190226140417jpg,India
110,Mysore,4,6,2.9,157000,https://www.holidify.com/images/cmsuploads/square/attr_1568_20191102174918.jpg,India
111,Raipur,7,9,4.4,72000,https://www.holidify.com/images/cmsuploads/square/Pankaj_Oudhia-Ghata_Rani_20190226182716.jpg,India
112,Salem,7,9,3.2,86000,https://www.holidify.com/images/cmsuploads/square/asad_20190301171604.jpg,India
113,Kota,6,8,4.5,338000,https://www.holidify.com/images/cmsuploads/square/attr_8022.jpg,India
114,Jhansi,0,2,4.1,189000,https://www.holidify.com/images/cmsuploads/square/Rani_Mahal_Jhansi_20190509092349.jpg,India
115,Aligarh,10,0,3.7,355000,https://www.holidify.com/images/cmsuploads/square/shareiq_1153_1449958496.854956_20190521010809.jpg,India
116,Jammu,6,8,4.8,357000,https://www.holidify.com/images/cmsuploads/square/4500_20191226123518.jpg,India
117,Mangalore,11,1,3.1,126000,https://www.holidify.com/images/cmsuploads/square/kite-festival-panambur-beach-mangalore_20200424135343.jpg,India
118,Kolhapur,10,0,3.7,62000,https://www.holidify.com/images/cmsuploads/square/798px-Kolhapur_New_Palace_20190704134939.jpg,India
119,DehraDun,4,6,3.7,145000,https://www.holidify.com/images/cmsuploads/square/shutterstock_1109865260_20191213113412_20191213113429.jpg,India
120,Nellore,9,11,4.2,154000,https://www.holidify.com/images/cmsuploads/square/RanganathaTemple1_20200117103000_20200117103019.jpg,India
121,Gopalpur,1,3,4.1,157000,https://www.holidify.com/images/attr_square/4664.jpg,India
122,Shimoga,10,0,2.8,192000,https://www.holidify.com/images/attr_square/2185.jpg,India
123,Belgaum,7,9,2.6,391000,https://www.holidify.com/images/cmsuploads/square/belgaum_20200402101731.jpg,India
124,Ajmer,6,8,3.8,284000,https://www.holidify.com/images/cmsuploads/square/AjmerSharif_20191104094925_20191104095023.jpg,India
125,Cuttack,3,5,4.7,317000,https://www.holidify.com/images/cmsuploads/square/2030_20190812125218.jpg,India
126,Bikaner,6,8,3.7,310000,https://www.holidify.com/images/cmsuploads/square/2728_20191224175514.jpg,India
127,Bhavnagar,3,5,3.6,325000,https://www.holidify.com/images/cmsuploads/square/bor_20200410181226.jpg,India
128,Bilaspur,5,7,3.1,207000,https://www.holidify.com/images/attr_square/1425.jpg,India
129,Tirunelveli,9,11,3.6,272000,https://www.holidify.com/images/attr_square/6041.jpg,India
130,Guntur,10,0,4.5,48000,https://www.holidify.com/images/attr_square/4678.jpg,India
131,Ujjain,9,11,3.5,163000,https://www.holidify.com/images/cmsuploads/square/2527_20190430151157.jpg,India
132,Davangere,11,1,3.3,346000,https://www.holidify.com/images/attr_square/4485.jpg,India
133,Gulbarga,4,6,2.9,225000,https://www.holidify.com/images/cmsuploads/square/hqdefault_20200406185522.jpg,India
134,Udaipur,9,11,4.1,180000,https://www.holidify.com/images/cmsuploads/square/shutterstock_536597029_20190606160921_20190606161228.jpg,India
135,Tuticorin,4,6,2.8,290000,https://www.holidify.com/images/attr_square/6075.jpg,India
136,Kurnool,3,5,4.1,309000,https://www.holidify.com/images/cmsuploads/square/img_5664edited_20171117122715.jpg,India
137,Sikar,6,8,4.8,211000,https://www.holidify.com/images/attr_square/5894.jpg,India
138,Kollam,7,9,4.4,359000,https://www.holidify.com/images/cmsuploads/square/640px-Thevally_Palace_20190207155410.jpg,India
139,Nizamabad,10,0,4.2,149000,https://www.holidify.com/images/cmsuploads/square/attr_5522.jpg,India
140,Shillong,3,5,4.3,150000,https://www.holidify.com/images/cmsuploads/square/5800_20190504141734.jpg,India
141,Latur,5,7,4.4,42000,https://www.holidify.com/images/cmsuploads/square/Ganj_Golai_20190225175540jpg,India
142,Bhagalpur,7,9,4.1,252000,https://www.holidify.com/images/cmsuploads/square/Vikramshila_ruins_20181218150017.jpg,India
143,Muzaffarnagar,2,4,3.8,344000,https://www.holidify.com/images/cmsuploads/square/Tample_in_lighting_20181217132220.jpg,India
144,Muzaffarpur,2,4,3.1,52000,https://www.holidify.com/images/cmsuploads/square/Litchi_chinensis_fruits_20181214143907.JPG,India
145,Mathura,7,9,4.6,161000,https://www.holidify.com/images/cmsuploads/square/Samaj_gathering_during_Lathmar_hoil_20190102114851.jpg,India
146,Patiala,4,6,4.2,117000,https://www.holidify.com/images/attr_square/3200.jpg,India
147,Rohtak,3,5,3.1,315000,https://www.holidify.com/images/cmsuploads/square/asthal_pic5_20181214114639.jpg,India
148,Bidar,9,11,4.1,374000,https://www.holidify.com/images/cmsuploads/square/090985179Bidar_Narasimha_Jhira_Cave_Temple_Main_20200403104630.jpg,India
149,Kakinada,10,0,3.4,240000,https://www.holidify.com/images/cmsuploads/square/Coringa-Wildlife-Sanctuary-1_20180113202317.jpg,India
150,Panipat,0,2,4.1,354000,https://www.holidify.com/images/attr_square/3187.jpg,India
151,Khammam,0,2,3.4,357000,https://www.holidify.com/images/attr_square/4981.jpg,India
152,Bhuj,0,2,4.5,152000,https://www.holidify.com/images/cmsuploads/square/12541240504_4dfb68c9a4_o_20200413115445.jpg,India
153,Tirupati,5,7,3.3,159000,https://www.holidify.com/images/cmsuploads/square/shutterstock_11162494701_20200130180527_20200130180558.png,India
154,Alwar,8,10,3.4,277000,https://www.holidify.com/images/cmsuploads/square/1349_20190423141025.jpg,India
155,Aizawl,2,4,3.9,212000,https://www.holidify.com/images/attr_square/1072.jpg,India
156,Bijapur,6,8,3.8,317000,https://www.holidify.com/images/attr_square/1406.jpg,India
157,Imphal,3,5,4.5,57000,https://www.holidify.com/images/cmsuploads/square/412_20190618125016.jpg,India
158,Pathankot,11,1,4.4,46000,https://www.holidify.com/images/attr_square/3194.jpg,India
159,Porbandar,3,5,2.7,307000,https://www.holidify.com/images/attr_square/3279.jpg,India
160,Bharatpur,0,2,4.4,123000,https://www.holidify.com/images/cmsuploads/square/Keoladeo_20190423162140.jpg,India
161,Karnal,0,2,3.8,57000,https://www.holidify.com/images/cmsuploads/square/Karna_lake_02_20190313145432.jpg,India
162,Agartala,2,4,4.8,231000,https://www.holidify.com/images/attr_square/1011.jpg,India
163,Puri,5,7,3,374000,https://www.holidify.com/images/cmsuploads/square/attr_3327.jpg,India
164,Dindigul,8,10,3.8,56000,https://www.holidify.com/images/cmsuploads/square/800px-Mannavanur_Lake_20200221160408.jpg,India
165,Haldia,9,11,2.9,192000,https://www.holidify.com/images/attr_square/4695.jpg,India
166,Gurgaon,8,10,3.5,95000,https://www.holidify.com/images/cmsuploads/square/attr_1838_20190221142113jpg,India
167,Vizianagaram,5,7,3.9,299000,https://www.holidify.com/images/attr_square/6163.jpg,India
168,Vellore,7,9,3.8,390000,https://www.holidify.com/images/cmsuploads/square/Vellore_Fort_after_the_rains_20181214164350.jpg,India
169,Shimla,4,6,3.6,263000,https://www.holidify.com/images/cmsuploads/square/1913_20190523190338.jpg,India
170,Dibrugarh,7,9,2.6,374000,https://www.holidify.com/images/compressed/attractions_square/attr_8188.jpg,India
171,Silchar,4,6,3.7,249000,https://www.holidify.com/images/attr_square/5908.jpg,India
172,Kolar,4,6,3.4,130000,https://www.holidify.com/images/cmsuploads/square/800px-View_from_the_rear_of_the_Someshwara_Temple_at_Kolar_20200218161658.jpg,India
173,Kumbakonam,6,8,3.1,400000,https://www.holidify.com/images/attr_square/5105.jpg,India
174,Kohima,11,1,4.5,204000,https://www.holidify.com/images/cmsuploads/square/japfu_peak_20190328172013.jpg,India
175,Gangtok,8,10,3.7,79000,https://www.holidify.com/images/cmsuploads/square/25606800687_ae5fe12035_h_20180817113358_20180817113412.jpg,India
176,Jorhat,4,6,4.1,49000,https://www.holidify.com/images/attr_square/2199.jpg,India
177,Itanagar,8,10,3.5,345000,https://www.holidify.com/images/attr_square/2103.jpg,India
178,Daman,9,11,4,122000,https://www.holidify.com/images/attr_square/1654.jpg,India
179,Silvassa,5,7,4.3,400000,https://www.holidify.com/images/attr_square/3555.jpg,India
180,Diu,6,8,4.8,387000,https://www.holidify.com/images/cmsuploads/square/Naida_Caves_l_Diu_20190715104144.jpg,India
181,Dispur,9,11,4,293000,https://www.holidify.com/images/attr_square/4581.jpg,India
182,Panchkula,8,10,4,197000,https://www.holidify.com/images/cmsuploads/square/m1_20170821200241.PNG,India
183,Pachmarhi,3,5,3.2,79000,https://www.holidify.com/images/attr_square/3121.jpg,India
